ENSG00000110713	1.796
ENSG00000137804	0.212
ENSG00000184507	0.212
ENSG00000143748	3.844
ENSG00000188039	3.632
ENSG00000162231	0.212
ENSG00000269437	0.212
ENSG00000269405	0.212
ENSG00000167693	0.212
ENSG00000197712	0.212
ENSG00000095110	-4.437
ENSG00000204361	2.563
ENSG00000144815	-4.437
ENSG00000137634	-4.437
ENSG00000122584	-4.437
ENSG00000144227	-4.437
ENSG00000182575	-4.437
ENSG00000182379	-4.437
ENSG00000132661	0.212
ENSG00000144460	0.212
ENSG00000205978	2.563
ENSG00000188937	-4.437
ENSG00000170790	0.742
ENSG00000273953	0.005
ENSG00000281680	0.005
ENSG00000170683	0.005
ENSG00000170782	0.005
ENSG00000166363	0.005
ENSG00000276451	0.005
ENSG00000280899	0.005
ENSG00000279000	0.005
ENSG00000179919	1.826
ENSG00000172640	0.005
ENSG00000174970	0.005
ENSG00000229412	0.005
ENSG00000204689	0.005
ENSG00000224234	0.005
ENSG00000206474	0.005
ENSG00000230505	0.005
ENSG00000232397	0.005
ENSG00000197309	0.742
ENSG00000255582	0.005
ENSG00000169208	0.005
ENSG00000254737	0.005
ENSG00000198674	0.005
ENSG00000182634	0.005
ENSG00000234560	0.005
ENSG00000236981	0.742
ENSG00000186723	0.005
ENSG00000171942	0.005
ENSG00000171936	0.742
ENSG00000176231	0.005
ENSG00000172519	0.005
ENSG00000196184	0.005
ENSG00000291903	0.005
ENSG00000291901	0.005
ENSG00000184155	0.005
ENSG00000173285	1.826
ENSG00000180708	1.826
ENSG00000175398	1.826
ENSG00000180475	0.005
ENSG00000186306	0.005
ENSG00000172289	0.005
ENSG00000172772	2.563
ENSG00000279111	0.005
ENSG00000198967	0.005
ENSG00000204694	0.005
ENSG00000206472	0.005
ENSG00000206517	0.005
ENSG00000223898	0.005
ENSG00000234347	0.005
ENSG00000237258	0.005
ENSG00000230780	0.005
ENSG00000232289	0.005
ENSG00000176219	0.005
ENSG00000291779	0.005
ENSG00000291780	0.005
ENSG00000257115	0.005
ENSG00000197591	0.005
ENSG00000249103	0.005
ENSG00000204690	0.005
ENSG00000233481	0.005
ENSG00000235966	0.005
ENSG00000280236	0.005
ENSG00000204692	0.005
ENSG00000112462	0.005
ENSG00000224487	0.005
ENSG00000242022	0.005
ENSG00000256574	0.005
ENSG00000277495	0.005
ENSG00000276119	0.005
ENSG00000148136	0.005
ENSG00000277556	0.005
ENSG00000186943	0.005
ENSG00000136839	0.005
ENSG00000186881	0.005
ENSG00000197437	0.005
ENSG00000171054	0.005
ENSG00000168828	0.005
ENSG00000241128	0.005
ENSG00000196772	0.005
ENSG00000177174	0.005
ENSG00000189181	0.005
ENSG00000112459	0.005
ENSG00000204695	0.005
ENSG00000236927	0.005
ENSG00000234195	0.005
ENSG00000225291	0.005
ENSG00000234100	0.005
ENSG00000237777	0.005
ENSG00000153230	0.005
ENSG00000198452	2.563
ENSG00000221858	0.005
ENSG00000284949	0.005
ENSG00000221938	0.005
ENSG00000221933	0.005
ENSG00000244623	0.005
ENSG00000279486	0.005
ENSG00000188124	0.005
ENSG00000177275	0.005
ENSG00000179615	0.005
ENSG00000171561	0.005
ENSG00000184022	0.005
ENSG00000292303	0.005
ENSG00000279301	0.005
ENSG00000177201	0.005
ENSG00000187701	0.005
ENSG00000182783	0.005
ENSG00000177212	0.005
ENSG00000183310	0.005
ENSG00000177151	0.005
ENSG00000181961	0.005
ENSG00000237388	0.005
ENSG00000185926	0.005
ENSG00000182854	0.005
ENSG00000176695	0.742
ENSG00000176269	0.005
ENSG00000205496	0.005
ENSG00000205497	0.005
ENSG00000176895	0.005
ENSG00000279012	0.005
ENSG00000183251	0.005
ENSG00000167355	0.742
ENSG00000176239	0.005
ENSG00000197428	0.742
ENSG00000180785	0.005
ENSG00000167332	0.005
ENSG00000280021	0.742
ENSG00000176925	0.005
ENSG00000278870	0.005
ENSG00000176893	0.005
ENSG00000167359	0.742
ENSG00000187918	0.005
ENSG00000176798	0.005
ENSG00000184698	0.005
ENSG00000167360	0.005
ENSG00000176922	0.005
ENSG00000176900	1.826
ENSG00000182070	0.005
ENSG00000171944	1.826
ENSG00000255307	0.005
ENSG00000221996	0.005
ENSG00000187747	0.005
ENSG00000181609	0.005
ENSG00000176787	0.005
ENSG00000291909	0.005
ENSG00000180974	0.005
ENSG00000277932	0.005
ENSG00000205409	1.826
ENSG00000183269	0.005
ENSG00000181616	0.005
ENSG00000232268	0.005
ENSG00000205495	0.005
ENSG00000291908	0.005
ENSG00000196778	0.005
ENSG00000181963	0.005
ENSG00000183313	0.005
ENSG00000197790	0.742
ENSG00000181001	0.005
ENSG00000180988	0.005
ENSG00000181074	0.005
ENSG00000181009	0.742
ENSG00000279270	0.005
ENSG00000175485	1.826
ENSG00000184478	0.005
ENSG00000183389	0.005
ENSG00000188691	0.005
ENSG00000181023	0.005
ENSG00000180919	0.742
ENSG00000196578	0.005
ENSG00000181273	0.005
ENSG00000176495	0.005
ENSG00000172464	0.005
ENSG00000172459	0.005
ENSG00000181785	0.005
ENSG00000169327	0.005
ENSG00000198283	0.005
ENSG00000236032	0.005
ENSG00000233412	0.005
ENSG00000205328	1.826
ENSG00000205327	0.742
ENSG00000184954	0.005
ENSG00000197706	0.005
ENSG00000187857	0.005
ENSG00000185821	0.005
ENSG00000237521	0.005
ENSG00000184232	-3.7
ENSG00000124596	5.429
ENSG00000089127	3.632
ENSG00000111335	3.844
ENSG00000111331	3.844
ENSG00000135114	0.212
ENSG00000065154	0.212
ENSG00000180304	0.212
ENSG00000143450	0.212
ENSG00000152193	0.212
ENSG00000122136	-5.521
ENSG00000171102	-5.521
ENSG00000280584	-5.521
ENSG00000213625	2.563
ENSG00000154358	3.608
ENSG00000124006	-1.609
ENSG00000253117	-6.258
ENSG00000109180	0.212
ENSG00000145247	0.212
ENSG00000197822	0.954
ENSG00000135175	3.632
ENSG00000149635	2.563
ENSG00000005469	5.429
ENSG00000105479	0.212
ENSG00000169126	0.212
ENSG00000109205	-4.437
ENSG00000174792	-3.7
ENSG00000137992	5.429
ENSG00000248098	3.844
ENSG00000083123	3.844
ENSG00000183032	2.563
ENSG00000155087	0.212
ENSG00000136811	0.212
ENSG00000184650	2.774
ENSG00000105953	3.844
ENSG00000119689	1.796
ENSG00000150768	5.429
ENSG00000163114	0.212
ENSG00000131828	0.212
ENSG00000168291	3.844
ENSG00000110435	0.212
ENSG00000157181	2.563
ENSG00000046651	0.212
ENSG00000101346	-2.626
ENSG00000186866	-1.041
ENSG00000198408	5.429
ENSG00000197444	3.632
ENSG00000087263	3.632
ENSG00000111325	3.632
ENSG00000181396	7.043
ENSG00000060491	0.212
ENSG00000114026	5.217
ENSG00000119714	0.005
ENSG00000147162	4.692
ENSG00000138315	-6.258
ENSG00000138430	3.844
ENSG00000183801	-6.258
ENSG00000116774	-6.258
ENSG00000102837	-6.258
ENSG00000185585	-5.521
ENSG00000162745	-6.258
ENSG00000173391	0.005
ENSG00000162600	5.959
ENSG00000127083	-6.046
ENSG00000291355	-6.046
ENSG00000126861	-4.437
ENSG00000291720	-4.437
ENSG00000254550	0.212
ENSG00000099985	-6.258
ENSG00000122543	3.844
ENSG00000149507	-3.7
ENSG00000285422	-3.7
ENSG00000285231	-4.437
ENSG00000198836	7.171
ENSG00000197430	1.826
ENSG00000183715	-6.258
ENSG00000178814	0.212
ENSG00000054277	0.217
ENSG00000122375	0.954
ENSG00000124818	0.217
ENSG00000116329	0.005
ENSG00000082556	0.005
ENSG00000112038	0.217
ENSG00000125510	0.217
ENSG00000128617	0.217
ENSG00000163914	3.849
ENSG00000166160	0.217
ENSG00000269433	0.217
ENSG00000268221	0.217
ENSG00000102076	0.217
ENSG00000180245	0.217
ENSG00000123240	3.844
ENSG00000188770	-6.046
ENSG00000172146	0.005
ENSG00000172150	0.005
ENSG00000280094	0.005
ENSG00000221888	0.742
ENSG00000184166	0.005
ENSG00000262628	0.005
ENSG00000180016	1.826
ENSG00000127780	0.005
ENSG00000168124	0.005
ENSG00000183024	0.005
ENSG00000094661	2.563
ENSG00000136834	0.005
ENSG00000197233	0.005
ENSG00000239590	0.005
ENSG00000165204	0.005
ENSG00000173679	0.005
ENSG00000171481	0.005
ENSG00000136939	0.005
ENSG00000171459	0.005
ENSG00000171496	0.005
ENSG00000170929	0.005
ENSG00000171505	0.005
ENSG00000171501	0.005
ENSG00000165202	0.005
ENSG00000221970	0.005
ENSG00000212807	0.005
ENSG00000221989	1.826
ENSG00000180658	1.826
ENSG00000221836	0.005
ENSG00000284896	0.005
ENSG00000243896	1.826
ENSG00000284749	1.826
ENSG00000168131	0.005
ENSG00000204703	0.005
ENSG00000206524	0.005
ENSG00000226832	0.005
ENSG00000231319	0.005
ENSG00000233054	0.005
ENSG00000233180	0.005
ENSG00000233687	0.005
ENSG00000225736	0.005
ENSG00000124657	0.005
ENSG00000177535	0.005
ENSG00000168158	0.005
ENSG00000196242	0.005
ENSG00000166368	1.826
ENSG00000178358	1.826
ENSG00000213215	0.005
ENSG00000284866	0.005
ENSG00000221910	0.005
ENSG00000284965	0.005
ENSG00000177489	0.005
ENSG00000177476	0.005
ENSG00000188558	0.005
ENSG00000292302	0.005
ENSG00000204688	0.005
ENSG00000206471	0.005
ENSG00000206516	0.005
ENSG00000232984	0.005
ENSG00000224395	0.005
ENSG00000229125	0.005
ENSG00000229408	0.005
ENSG00000235132	0.005
ENSG00000206512	0.005
ENSG00000206467	0.005
ENSG00000204657	0.005
ENSG00000229680	0.005
ENSG00000229185	0.005
ENSG00000224319	0.005
ENSG00000227044	0.005
ENSG00000204702	0.005
ENSG00000226931	0.005
ENSG00000196231	0.005
ENSG00000204700	0.005
ENSG00000231676	0.005
ENSG00000226000	0.005
ENSG00000232945	0.005
ENSG00000234746	0.005
ENSG00000225550	0.005
ENSG00000226347	0.005
ENSG00000204701	0.005
ENSG00000206522	0.005
ENSG00000232178	0.005
ENSG00000233618	0.005
ENSG00000229866	0.005
ENSG00000226271	0.005
ENSG00000233636	0.005
ENSG00000171133	0.005
ENSG00000203663	0.005
ENSG00000198128	0.005
ENSG00000197454	0.005
ENSG00000279263	0.005
ENSG00000196071	0.005
ENSG00000198601	0.005
ENSG00000228198	0.005
ENSG00000171180	0.005
ENSG00000162727	0.005
ENSG00000177186	0.005
ENSG00000278889	0.005
ENSG00000273508	0.005
ENSG00000275244	0.005
ENSG00000276821	0.005
ENSG00000275754	0.005
ENSG00000196240	0.005
ENSG00000292018	0.005
ENSG00000196539	0.005
ENSG00000277113	0.005
ENSG00000278377	0.005
ENSG00000292005	0.005
ENSG00000274870	0.005
ENSG00000275617	0.005
ENSG00000273827	0.005
ENSG00000275102	0.005
ENSG00000203661	0.005
ENSG00000292007	0.005
ENSG00000278659	0.005
ENSG00000278689	0.005
ENSG00000198104	0.005
ENSG00000292016	0.005
ENSG00000281395	0.742
ENSG00000281489	0.742
ENSG00000177462	0.005
ENSG00000185372	0.005
ENSG00000182613	0.005
ENSG00000204704	0.005
ENSG00000206525	0.005
ENSG00000227639	0.005
ENSG00000228977	0.005
ENSG00000226463	0.005
ENSG00000234101	0.005
ENSG00000228652	0.005
ENSG00000229328	0.005
ENSG00000238243	1.826
ENSG00000174339	0.005
ENSG00000181733	1.826
ENSG00000180090	0.005
ENSG00000221840	0.005
ENSG00000175619	0.005
ENSG00000176547	0.005
ENSG00000176540	0.005
ENSG00000181903	0.005
ENSG00000172188	0.005
ENSG00000221954	0.005
ENSG00000284255	0.005
ENSG00000258817	0.005
ENSG00000181939	0.005
ENSG00000279514	0.005
ENSG00000141194	0.005
ENSG00000255713	0.005
ENSG00000171014	0.005
ENSG00000166884	0.005
ENSG00000172742	0.005
ENSG00000254466	1.826
ENSG00000176200	0.005
ENSG00000276240	0.005
ENSG00000284662	0.005
ENSG00000284733	0.005
ENSG00000230178	0.005
ENSG00000184140	0.005
ENSG00000155249	0.005
ENSG00000291807	0.005
ENSG00000165762	0.005
ENSG00000291804	0.005
ENSG00000176281	0.005
ENSG00000291822	0.005
ENSG00000176253	0.005
ENSG00000291806	0.005
ENSG00000169484	0.005
ENSG00000291805	0.005
ENSG00000169488	0.005
ENSG00000291812	0.005
ENSG00000176230	0.005
ENSG00000291811	0.005
ENSG00000176246	0.005
ENSG00000291772	0.005
ENSG00000176299	0.005
ENSG00000274102	0.005
ENSG00000176294	0.005
ENSG00000183706	0.005
ENSG00000288501	0.005
ENSG00000184394	0.005
ENSG00000291808	0.005
ENSG00000181927	0.005
ENSG00000176555	0.005
ENSG00000174982	0.005
ENSG00000176567	0.005
ENSG00000172208	0.742
ENSG00000172320	0.005
ENSG00000172324	0.005
ENSG00000172365	0.005
ENSG00000172769	0.005
ENSG00000172362	0.005
ENSG00000197786	0.005
ENSG00000148215	0.005
ENSG00000279761	1.826
ENSG00000186113	1.826
ENSG00000205029	1.826
ENSG00000186119	0.005
ENSG00000149133	0.005
ENSG00000231192	0.005
ENSG00000197938	0.005
ENSG00000230301	0.005
ENSG00000167825	0.005
ENSG00000174957	0.005
ENSG00000232382	0.005
ENSG00000231861	0.005
ENSG00000206536	0.005
ENSG00000196098	0.005
ENSG00000279395	0.005
ENSG00000205030	0.005
ENSG00000255012	0.005
ENSG00000174937	0.005
ENSG00000291859	0.005
ENSG00000181371	0.005
ENSG00000291862	0.005
ENSG00000150269	0.005
ENSG00000291852	0.005
ENSG00000254834	0.005
ENSG00000255223	0.005
ENSG00000183303	0.005
ENSG00000276025	0.005
ENSG00000280931	0.005
ENSG00000278253	0.005
ENSG00000280808	0.005
ENSG00000182334	0.005
ENSG00000279961	0.005
ENSG00000291849	0.005
ENSG00000262784	1.826
ENSG00000181698	1.826
ENSG00000291860	1.826
ENSG00000262851	1.826
ENSG00000261897	0.005
ENSG00000112461	0.005
ENSG00000243729	0.005
ENSG00000227137	0.005
ENSG00000233046	0.005
ENSG00000243441	0.005
ENSG00000187612	1.826
ENSG00000184933	0.005
ENSG00000221813	0.005
ENSG00000284939	0.005
ENSG00000182083	0.005
ENSG00000178586	0.005
ENSG00000205330	0.005
ENSG00000179695	0.005
ENSG00000205329	0.005
ENSG00000179626	0.005
ENSG00000188324	0.005
ENSG00000169214	0.005
ENSG00000255804	0.005
ENSG00000196171	0.005
ENSG00000203757	0.005
ENSG00000196099	0.005
ENSG00000197403	0.005
ENSG00000188340	0.005
ENSG00000186440	0.005
ENSG00000279051	0.005
ENSG00000181803	0.005
ENSG00000181499	0.005
ENSG00000225781	0.005
ENSG00000277378	0.005
ENSG00000221931	0.005
ENSG00000197532	0.005
ENSG00000188269	0.005
ENSG00000127515	0.005
ENSG00000185385	0.005
ENSG00000127530	0.005
ENSG00000127529	0.005
ENSG00000188000	0.005
ENSG00000174667	0.005
ENSG00000161807	0.005
ENSG00000170923	0.005
ENSG00000170920	0.005
ENSG00000196119	0.005
ENSG00000284680	0.005
ENSG00000284609	0.005
ENSG00000280090	0.005
ENSG00000197125	0.005
ENSG00000170953	0.005
ENSG00000196341	0.005
ENSG00000279116	0.005
ENSG00000181518	0.005
ENSG00000197849	0.005
ENSG00000181693	0.005
ENSG00000262611	0.005
ENSG00000291864	0.005
ENSG00000181767	0.005
ENSG00000181761	0.005
ENSG00000172154	0.005
ENSG00000172487	0.005
ENSG00000262796	0.005
ENSG00000291858	0.005
ENSG00000167822	0.005
ENSG00000150261	1.826
ENSG00000263328	1.826
ENSG00000291861	1.826
ENSG00000262755	0.005
ENSG00000280314	0.005
ENSG00000291865	0.005
ENSG00000181752	0.005
ENSG00000172199	0.005
ENSG00000291846	0.005
ENSG00000281038	0.005
ENSG00000179468	1.826
ENSG00000273914	1.826
ENSG00000258083	0.005
ENSG00000174914	0.005
ENSG00000262647	0.005
ENSG00000172377	0.005
ENSG00000186509	0.005
ENSG00000186513	0.005
ENSG00000276045	2.037
ENSG00000160991	2.563
ENSG00000175938	2.774
ENSG00000085840	3.844
ENSG00000115942	0.212
ENSG00000135336	0.212
ENSG00000115947	3.844
ENSG00000164815	3.632
ENSG00000091651	0.212
ENSG00000161610	-5.309
ENSG00000182974	0.742
ENSG00000288469	0.742
ENSG00000128699	2.563
ENSG00000123353	2.563
ENSG00000172057	2.774
ENSG00000279408	0.742
ENSG00000102743	2.563
ENSG00000120329	2.563
ENSG00000076043	5.429
ENSG00000135506	-2.626
ENSG00000144645	3.844
ENSG00000144909	0.212
ENSG00000141447	0.212
ENSG00000130703	3.844
ENSG00000070882	0.212
ENSG00000021762	6.406
ENSG00000079156	0.212
ENSG00000006025	0.212
ENSG00000091039	6.406
ENSG00000117859	0.212
ENSG00000110048	3.844
ENSG00000184792	0.212
ENSG00000170909	-6.258
ENSG00000276982	-6.258
ENSG00000277088	-6.258
ENSG00000274703	-6.258
ENSG00000278533	-6.258
ENSG00000275551	-6.258
ENSG00000275736	-6.258
ENSG00000275644	-6.258
ENSG00000273511	-6.258
ENSG00000278378	-6.258
ENSG00000132823	0.212
ENSG00000092094	3.632
ENSG00000291794	3.632
ENSG00000140961	0.212
ENSG00000128694	3.844
ENSG00000145623	-3.484
ENSG00000285375	-4.437
ENSG00000285010	-4.437
ENSG00000255393	-3.7
ENSG00000285463	-3.7
ENSG00000143867	0.212
ENSG00000244038	-1.138
ENSG00000228474	2.563
ENSG00000163959	2.774
ENSG00000186198	2.563
ENSG00000242252	-1.677
ENSG00000198856	2.563
ENSG00000134996	0.212
ENSG00000081087	-1.663
ENSG00000188729	-3.489
ENSG00000118785	-4.226
ENSG00000036473	5.429
ENSG00000155719	-4.437
ENSG00000115155	6.195
ENSG00000165899	-6.258
ENSG00000188162	-6.258
ENSG00000182447	-4.226
ENSG00000163982	2.563
ENSG00000183034	2.563
ENSG00000182938	2.774
ENSG00000125879	-5.521
ENSG00000178602	-3.7
ENSG00000180667	5.217
ENSG00000189401	1.585
ENSG00000155100	1.796
ENSG00000169918	5.429
ENSG00000264522	5.429
ENSG00000167770	1.796
ENSG00000089723	1.585
ENSG00000277276	1.585
ENSG00000165312	1.585
ENSG00000169914	1.796
ENSG00000164164	1.796
ENSG00000068308	1.796
ENSG00000292211	1.796
ENSG00000154124	1.796
ENSG00000115507	0.0
ENSG00000262664	1.585
ENSG00000187950	-1.041
ENSG00000085465	-2.626
ENSG00000125850	0.212
ENSG00000121764	3.637
ENSG00000188710	-3.489
ENSG00000091972	-3.695
ENSG00000137252	3.637
ENSG00000155463	2.774
ENSG00000110887	3.632
ENSG00000203797	3.632
ENSG00000162881	0.005
ENSG00000165621	0.005
ENSG00000104951	-2.626
ENSG00000154814	-0.068
ENSG00000164830	0.212
ENSG00000151093	1.796
ENSG00000172939	5.429
ENSG00000180914	0.217
ENSG00000167635	0.0
ENSG00000196313	2.774
ENSG00000272391	2.774
ENSG00000162877	0.78
ENSG00000129292	0.212
ENSG00000143552	-1.875
ENSG00000073711	3.632
ENSG00000167393	3.632
ENSG00000292327	3.632
ENSG00000092020	3.632
ENSG00000108405	3.849
ENSG00000187848	3.637
ENSG00000109991	3.637
ENSG00000135124	3.637
ENSG00000083454	0.005
ENSG00000099957	0.217
ENSG00000089041	0.217
ENSG00000169860	3.637
ENSG00000175591	0.005
ENSG00000186912	0.954
ENSG00000171631	0.005
ENSG00000182162	1.826
ENSG00000292333	1.826
ENSG00000078589	0.005
ENSG00000244165	0.005
ENSG00000169313	3.849
ENSG00000181631	0.005
ENSG00000174944	0.005
ENSG00000122203	0.212
ENSG00000011405	0.212
ENSG00000117385	0.78
ENSG00000090530	0.78
ENSG00000110811	0.78
ENSG00000100100	-3.695
ENSG00000126903	2.563
ENSG00000122884	-0.805
ENSG00000072682	-0.594
ENSG00000149380	-0.805
ENSG00000178467	5.458
ENSG00000155252	3.844
ENSG00000038210	3.844
ENSG00000100796	0.212
ENSG00000275052	0.212
ENSG00000137492	0.212
ENSG00000141510	3.844
ENSG00000117461	0.212
ENSG00000183010	3.844
ENSG00000143811	3.844
ENSG00000104524	0.212
ENSG00000276657	0.212
ENSG00000059573	3.844
ENSG00000212993	0.212
ENSG00000175274	2.774
ENSG00000167543	-1.138
ENSG00000073282	3.632
ENSG00000167491	0.212
ENSG00000143614	0.212
ENSG00000261992	0.212
ENSG00000078900	3.844
ENSG00000145675	0.212
ENSG00000105647	0.212
ENSG00000168092	1.796
ENSG00000079462	1.796
ENSG00000170890	-0.304
ENSG00000116711	5.429
ENSG00000243708	5.217
ENSG00000105499	1.796
ENSG00000159337	5.217
ENSG00000188089	5.429
ENSG00000168907	5.217
ENSG00000100078	-1.041
ENSG00000170515	0.212
ENSG00000127472	-0.304
ENSG00000188257	-0.304
ENSG00000187980	-1.889
ENSG00000117215	-1.041
ENSG00000188784	-0.304
ENSG00000158786	-1.041
ENSG00000069764	-1.041
ENSG00000276870	-1.041
ENSG00000175575	0.212
ENSG00000119965	0.212
ENSG00000070756	0.212
ENSG00000100836	0.212
ENSG00000151846	0.212
ENSG00000090621	0.212
ENSG00000141433	-3.489
ENSG00000065600	2.037
ENSG00000000457	0.212
ENSG00000102445	0.212
ENSG00000124507	0.212
ENSG00000100266	0.212
ENSG00000165912	0.212
ENSG00000163138	0.212
ENSG00000078549	-3.484
ENSG00000175115	0.212
ENSG00000179364	0.212
ENSG00000135617	-4.437
ENSG00000142623	5.217
ENSG00000281459	5.217
ENSG00000117115	5.217
ENSG00000291387	5.217
ENSG00000159339	5.429
ENSG00000280908	5.429
ENSG00000276747	0.212
ENSG00000280949	0.212
ENSG00000122133	-6.258
ENSG00000166803	0.212
ENSG00000006712	0.212
ENSG00000158006	1.585
ENSG00000146070	-2.852
ENSG00000103066	-1.041
ENSG00000068985	0.212
ENSG00000101951	0.212
ENSG00000158639	0.212
ENSG00000280789	0.212
ENSG00000108849	-3.489
ENSG00000107537	3.844
ENSG00000106366	-4.437
ENSG00000124374	0.212
ENSG00000197632	-6.258
ENSG00000172239	0.212
ENSG00000149269	5.429
ENSG00000180370	5.429
ENSG00000077264	5.429
ENSG00000130669	5.429
ENSG00000101349	5.429
ENSG00000137843	5.429
ENSG00000270339	-0.737
ENSG00000083093	0.212
ENSG00000107719	0.212
ENSG00000129116	-1.609
ENSG00000187867	0.212
ENSG00000288318	0.212
ENSG00000099260	0.212
ENSG00000099864	0.212
ENSG00000072415	3.844
ENSG00000105926	0.212
ENSG00000149090	-6.258
ENSG00000135473	3.844
ENSG00000152520	3.844
ENSG00000152782	5.429
ENSG00000125779	5.429
ENSG00000120137	5.217
ENSG00000157881	3.844
ENSG00000273494	3.844
ENSG00000110218	0.217
ENSG00000073150	2.037
ENSG00000154143	1.826
ENSG00000148832	3.844
ENSG00000107951	3.844
ENSG00000121274	3.844
ENSG00000112941	3.632
ENSG00000090060	3.844
ENSG00000218823	3.632
ENSG00000115421	3.844
ENSG00000182752	-1.041
ENSG00000116183	-1.041
ENSG00000138801	3.844
ENSG00000198682	3.632
ENSG00000159346	6.195
ENSG00000006831	6.195
ENSG00000285070	6.195
ENSG00000163291	2.563
ENSG00000162073	2.563
ENSG00000137819	2.563
ENSG00000160781	2.563
ENSG00000182749	2.563
ENSG00000170915	2.563
ENSG00000188582	2.563
ENSG00000136297	2.563
ENSG00000108960	2.563
ENSG00000178685	0.212
ENSG00000111224	0.212
ENSG00000059378	0.212
ENSG00000173193	3.844
ENSG00000173200	3.632
ENSG00000138617	6.406
ENSG00000181104	-3.484
ENSG00000164251	-3.695
ENSG00000116117	0.212
ENSG00000164220	-3.695
ENSG00000127533	-3.695
ENSG00000102981	0.212
ENSG00000124171	0.212
ENSG00000148498	0.212
ENSG00000227345	5.429
ENSG00000116288	1.796
ENSG00000175193	4.359
ENSG00000169116	-1.663
ENSG00000140694	3.844
ENSG00000274829	3.844
ENSG00000143799	5.429
ENSG00000129484	5.429
ENSG00000291803	5.429
ENSG00000041880	0.212
ENSG00000102699	0.212
ENSG00000137817	0.212
ENSG00000151883	0.212
ENSG00000163659	0.212
ENSG00000197702	0.212
ENSG00000188677	0.212
ENSG00000138964	0.212
ENSG00000115687	5.429
ENSG00000171053	-5.521
ENSG00000196844	-5.521
ENSG00000236027	-5.521
ENSG00000237353	-5.521
ENSG00000166889	0.212
ENSG00000100105	0.212
ENSG00000162078	-4.437
ENSG00000283056	-4.437
ENSG00000177425	0.212
ENSG00000075891	0.212
ENSG00000135903	0.212
ENSG00000009709	0.212
ENSG00000125618	0.212
ENSG00000159086	0.212
ENSG00000263141	0.212
ENSG00000157212	0.212
ENSG00000089159	0.212
ENSG00000148362	0.212
ENSG00000163939	0.212
ENSG00000102390	0.212
ENSG00000163346	0.212
ENSG00000187866	0.212
ENSG00000156504	0.212
ENSG00000108187	1.585
ENSG00000204304	0.212
ENSG00000206315	0.212
ENSG00000236353	0.212
ENSG00000232005	0.212
ENSG00000224952	0.212
ENSG00000225987	0.212
ENSG00000237344	0.212
ENSG00000102290	-1.875
ENSG00000099715	-1.875
ENSG00000248485	0.212
ENSG00000179270	0.0
ENSG00000153395	6.195
ENSG00000087253	6.195
ENSG00000169564	0.212
ENSG00000197111	0.212
ENSG00000175198	5.429
ENSG00000114054	0.212
ENSG00000138650	-1.875
ENSG00000113555	-1.663
ENSG00000150275	-3.695
ENSG00000166341	-1.663
ENSG00000118946	-1.875
ENSG00000189184	-1.875
ENSG00000165194	-0.063
ENSG00000280165	-1.875
ENSG00000197410	1.826
ENSG00000284227	1.826
ENSG00000204970	-1.875
ENSG00000291649	-1.875
ENSG00000204969	-1.875
ENSG00000291650	-1.875
ENSG00000255408	-1.875
ENSG00000291651	-1.875
ENSG00000204967	-3.695
ENSG00000291652	-3.695
ENSG00000204965	-1.875
ENSG00000291653	-1.875
ENSG00000081842	-1.875
ENSG00000291654	-1.875
ENSG00000204963	-3.695
ENSG00000291655	-3.695
ENSG00000204962	-1.875
ENSG00000291656	-1.875
ENSG00000204961	-1.875
ENSG00000291657	-1.875
ENSG00000250120	-1.875
ENSG00000291659	-1.875
ENSG00000249158	-1.875
ENSG00000291662	-1.875
ENSG00000251664	-1.875
ENSG00000291663	-1.875
ENSG00000239389	-1.875
ENSG00000291666	-1.875
ENSG00000171815	-1.875
ENSG00000291669	-1.875
ENSG00000112852	-1.663
ENSG00000291672	-1.663
ENSG00000113205	-1.875
ENSG00000081818	-1.875
ENSG00000291676	-1.875
ENSG00000113209	-1.663
ENSG00000291677	-1.663
ENSG00000113211	-3.695
ENSG00000291679	-3.695
ENSG00000113212	-1.875
ENSG00000291681	-1.875
ENSG00000120322	-3.695
ENSG00000291682	-3.695
ENSG00000177839	-1.875
ENSG00000291687	-1.875
ENSG00000120324	-1.875
ENSG00000291689	-1.875
ENSG00000197479	-1.875
ENSG00000291690	-1.875
ENSG00000120328	-1.875
ENSG00000291691	-1.875
ENSG00000187372	-1.875
ENSG00000291692	-1.875
ENSG00000120327	-3.695
ENSG00000291693	-3.695
ENSG00000113248	-1.875
ENSG00000291695	-1.875
ENSG00000272674	-1.875
ENSG00000291684	-1.875
ENSG00000248383	-1.875
ENSG00000291670	-1.875
ENSG00000243232	-1.875
ENSG00000291668	-1.875
ENSG00000204956	-1.875
ENSG00000081853	-1.875
ENSG00000254245	-1.875
ENSG00000262576	-1.875
ENSG00000253485	-1.875
ENSG00000253731	-1.875
ENSG00000253537	-1.875
ENSG00000253767	-1.875
ENSG00000261934	-1.875
ENSG00000253846	-1.875
ENSG00000253873	-1.875
ENSG00000253159	-1.875
ENSG00000254221	-1.875
ENSG00000253910	-1.875
ENSG00000262209	-1.875
ENSG00000253953	-1.875
ENSG00000276547	-1.875
ENSG00000253305	-1.875
ENSG00000254122	-1.875
ENSG00000240184	-1.875
ENSG00000242419	-1.875
ENSG00000240764	-1.875
ENSG00000156453	-1.663
ENSG00000169851	-1.663
ENSG00000136099	-1.663
ENSG00000184226	-1.875
ENSG00000165494	0.212
